@relation excitement
@attribute f0 numeric
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute f128 numeric
@attribute f129 numeric
@attribute f130 numeric
@attribute f131 numeric
@attribute f132 numeric
@attribute f133 numeric
@attribute f134 numeric
@attribute f135 numeric
@attribute f136 numeric
@attribute f137 numeric
@attribute f138 numeric
@attribute f139 numeric
@attribute f140 numeric
@attribute f141 numeric
@attribute f142 numeric
@attribute f143 numeric
@attribute f144 numeric
@attribute f145 numeric
@attribute f146 numeric
@attribute f147 numeric
@attribute f148 numeric
@attribute f149 numeric
@attribute f150 numeric
@attribute f151 numeric
@attribute f152 numeric
@attribute f153 numeric
@attribute f154 numeric
@attribute f155 numeric
@attribute f156 numeric
@attribute f157 numeric
@attribute f158 numeric
@attribute f159 numeric
@attribute f160 numeric
@attribute f161 numeric
@attribute f162 numeric
@attribute f163 numeric
@attribute f164 numeric
@attribute f165 numeric
@attribute f166 numeric
@attribute f167 numeric
@attribute f168 numeric
@attribute f169 numeric
@attribute f170 numeric
@attribute f171 numeric
@attribute f172 numeric
@attribute f173 numeric
@attribute f174 numeric
@attribute f175 numeric
@attribute f176 numeric
@attribute f177 numeric
@attribute f178 numeric
@attribute f179 numeric
@attribute f180 numeric
@attribute f181 numeric
@attribute f182 numeric
@attribute f183 numeric
@attribute f184 numeric
@attribute f185 numeric
@attribute f186 numeric
@attribute f187 numeric
@attribute f188 numeric
@attribute f189 numeric
@attribute f190 numeric
@attribute f191 numeric
@attribute f192 numeric
@attribute f193 numeric
@attribute f194 numeric
@attribute f195 numeric
@attribute f196 numeric
@attribute f197 numeric
@attribute f198 numeric
@attribute f199 numeric
@attribute f200 numeric
@attribute f201 numeric
@attribute f202 numeric
@attribute f203 numeric
@attribute f204 numeric
@attribute f205 numeric
@attribute f206 numeric
@attribute f207 numeric
@attribute f208 numeric
@attribute f209 numeric
@attribute class {Positive, Negative}
@data
1.3,0.9273618495495703,3.0,5.0,6.5,0.325,2.125,1.3863170633011772,4.5,4.0,8.5,0.425,1.6666666666666667,1.3123346456686351,3.5,3.0,5.0,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.6666666666666667,1.247219128924647,4.5,12.0,20.0,1.0,1.9285714285714286,1.3739560044050958,4.5,7.0,13.5,0.675,1.6346153846153846,1.4949041347501262,1.5,0.8,1.3076923076923077,1.3076923076923077,1.2820512820512822,1.4151268421340064,1.1666666666666667,0.6,0.7692307692307693,0.7692307692307692,?,?,?,?,?,?,?,?,?,?,?,?,0.7843137254901961,0.9466338404171619,0.7777777777777778,0.75,0.5882352941176471,0.5882352941176471,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7843137254901961,0.9466338404171619,0.7777777777777778,0.75,0.5882352941176471,0.5882352941176471,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7843137254901961,0.9466338404171619,0.7777777777777778,0.75,0.5882352941176471,0.5882352941176471,1.275,1.056374658610684,1.2857142857142858,1.3333333333333333,1.7,1.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.8333333333333333,1.3333333333333335,5.0,9.0,16.5,0.44,2.25,2.3935677693908453,7.5,6.0,13.5,0.36,1.0714285714285714,0.6776309271789385,2.5,7.0,7.5,0.2,?,?,?,?,?,?,?,?,?,?,?,?,0.8333333333333334,0.4714045207910317,1.5,3.0,2.5,0.06666666666666667,0.8333333333333334,0.4714045207910317,1.5,3.0,2.5,0.06666666666666667,?,?,?,?,?,?,?,?,?,?,?,?,1.7045454545454546,1.6282944989179973,7.5,22.0,37.5,1.0,1.6153846153846154,1.7990793174656154,7.5,13.0,21.0,0.56,1.2272727272727273,1.7951758270431337,1.5,0.6666666666666666,0.8181818181818182,0.8181818181818181,0.5844155844155844,0.5082231953842038,0.5,0.7777777777777778,0.45454545454545453,0.4545454545454546,?,?,?,?,?,?,?,?,?,?,?,?,0.47619047619047616,0.2831049681753499,0.3333333333333333,1.1666666666666667,0.5555555555555556,0.5555555555555556,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.47619047619047616,0.2831049681753499,0.3333333333333333,1.1666666666666667,0.5555555555555556,0.5555555555555556,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.47619047619047616,0.2831049681753499,0.3333333333333333,1.1666666666666667,0.5555555555555556,0.5555555555555556,2.1,3.532258746447073,3.0,0.8571428571428571,1.8,1.7999999999999998,?,?,?,?,?,?,?,?,?,?,?,?,0.3703703703703704,0.19694638556693236,0.2,0.5,0.18518518518518517,0.1851851851851852,0.7777777777777778,0.6956655929999345,0.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,?,?,?,?,?,?,?,?,?,?,?,?,Positive
1.75,0.75,2.5,2.0,3.5,0.4375,1.25,0.25,1.5,2.0,2.5,0.3125,2.0,0.0,2.0,1.0,2.0,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.6,0.58309518948453,2.5,5.0,8.0,1.0,1.5,0.408248290463863,2.0,3.0,4.5,0.5625,0.7142857142857143,0.3333333333333333,0.6,1.0,0.7142857142857143,0.7142857142857143,1.1428571428571428,0.0,0.8,0.5,0.5714285714285714,0.5714285714285714,?,?,?,?,?,?,?,?,?,?,?,?,1.6,0.0,1.3333333333333333,0.5,0.8,0.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.6,0.0,1.3333333333333333,0.5,0.8,0.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.6,0.0,1.3333333333333333,0.5,0.8,0.8,0.625,?,0.75,2.0,1.25,1.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.4411764705882353,1.4840559778285722,5.5,17.0,24.5,0.4336283185840708,1.4230769230769231,0.5832981110808885,2.5,13.0,18.5,0.3274336283185841,1.8333333333333333,1.1785113019775793,3.5,3.0,5.5,0.09734513274336283,1.0,0.3535533905932738,1.5,4.0,4.0,0.07079646017699115,1.3333333333333333,0.4714045207910317,2.0,3.0,4.0,0.07079646017699115,?,?,?,?,?,?,?,?,?,?,?,?,1.5,0.0,1.5,1.0,1.5,0.02654867256637168,1.5,0.0,1.5,1.0,1.5,0.02654867256637168,1.4125,1.1004970467929482,5.5,40.0,56.5,1.0,1.391304347826087,0.6908803731335089,3.5,23.0,32.0,0.5663716814159292,0.9874411302982732,0.3930432003881372,0.45454545454545453,0.7647058823529411,0.7551020408163265,0.7551020408163266,1.2721088435374148,0.7941151274508815,0.6363636363636364,0.17647058823529413,0.22448979591836735,0.22448979591836735,0.6938775510204082,0.23823453823526447,0.2727272727272727,0.23529411764705882,0.16326530612244897,0.16326530612244897,0.9251700680272108,0.3176460509803526,0.36363636363636365,0.17647058823529413,0.16326530612244897,0.16326530612244897,1.2882882882882882,2.02042708452068,1.4,0.23076923076923078,0.2972972972972973,0.29729729729729726,0.7027027027027026,0.606128125356204,0.6,0.3076923076923077,0.21621621621621623,0.2162162162162162,0.9369369369369368,0.8081708338082719,0.8,0.23076923076923078,0.21621621621621623,0.2162162162162162,0.5454545454545455,0.3,0.42857142857142855,1.3333333333333333,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.39999999999999997,0.5714285714285714,1.0,0.7272727272727273,0.7272727272727273,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,1.0,1.0,1.2882882882882882,2.02042708452068,1.4,0.23076923076923078,0.2972972972972973,0.29729729729729726,0.7027027027027026,0.606128125356204,0.6,0.3076923076923077,0.21621621621621623,0.2162162162162162,0.9369369369369368,0.8081708338082719,0.8,0.23076923076923078,0.21621621621621623,0.2162162162162162,0.5454545454545455,0.3,0.42857142857142855,1.3333333333333333,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.39999999999999997,0.5714285714285714,1.0,0.7272727272727273,0.7272727272727273,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,1.0,1.0,0.9486486486486487,1.384840282738646,1.4,0.7692307692307693,0.7297297297297297,0.7297297297297297,0.7227272727272728,0.47005318847977196,0.7142857142857143,6.666666666666667,4.818181818181818,4.818181818181818,1.4736842105263157,2.0247772696496154,2.3333333333333335,4.75,7.0,7.0,1.05,1.522333734763833,1.75,6.666666666666667,7.0,7.0,?,?,?,?,?,?,?,?,?,?,?,?,1.5,0.0,1.0,0.25,0.375,0.375,1.125,0.0,0.75,0.3333333333333333,0.375,0.375,Positive
0.5,0.0,0.5,2.0,1.0,0.11764705882352941,2.1666666666666665,0.23570226039551584,2.5,3.0,6.5,0.7647058823529411,1.0,0.0,1.0,1.0,1.0,0.11764705882352941,?,?,?,?,?,?,?,?,?,?,?,?,0.5,0.0,0.5,1.0,0.5,0.058823529411764705,0.5,0.0,0.5,1.0,0.5,0.058823529411764705,?,?,?,?,?,?,?,?,?,?,?,?,1.4166666666666667,0.7861650943380504,2.5,6.0,8.5,1.0,1.875,0.5448623679425842,2.5,4.0,7.5,0.8823529411764706,4.333333333333333,?,5.0,1.5,6.5,6.5,2.0,?,2.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,0.46153846153846156,0.0,0.4,0.3333333333333333,0.15384615384615385,0.15384615384615385,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.46153846153846156,0.0,0.4,0.3333333333333333,0.15384615384615385,0.15384615384615385,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.46153846153846156,0.0,0.4,0.3333333333333333,0.15384615384615385,0.15384615384615385,2.1666666666666665,?,2.5,3.0,6.5,6.5,?,?,?,?,?,?,?,?,?,?,?,?,0.23076923076923078,0.0,0.2,0.3333333333333333,0.07692307692307693,0.07692307692307693,0.5,?,0.5,1.0,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,Positive
3.125,2.218529918662356,6.5,4.0,12.5,0.6097560975609756,1.6,1.4966629547095767,4.5,5.0,8.0,0.3902439024390244,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.2777777777777777,2.0015426149613136,6.5,9.0,20.5,1.0,1.6,1.4966629547095767,4.5,5.0,8.0,0.3902439024390244,0.512,0.6746192341692543,0.6923076923076923,1.25,0.64,0.64,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.5789473684210527,2.0082930556146223,7.5,19.0,30.0,0.4444444444444444,2.0,1.1785113019775793,4.5,9.0,18.0,0.26666666666666666,1.1818181818181819,0.7468943965979538,3.0,11.0,13.0,0.1925925925925926,2.1666666666666665,1.0274023338281628,3.5,3.0,6.5,0.0962962962962963,?,?,?,?,?,?,0.5,0.0,0.5,3.0,1.5,0.022222222222222223,0.5,0.0,0.5,2.0,1.0,0.014814814814814815,0.5,0.0,0.5,1.0,0.5,0.007407407407407408,?,?,?,?,?,?,1.6071428571428572,1.5642422259664897,7.5,42.0,67.5,1.0,1.6304347826086956,1.065439196073291,4.5,23.0,37.5,0.5555555555555556,1.2666666666666666,0.5868223756900385,0.6,0.47368421052631576,0.6,0.6,0.7484848484848485,0.3719050835284458,0.4,0.5789473684210527,0.43333333333333335,0.43333333333333335,1.372222222222222,0.5115798866882674,0.4666666666666667,0.15789473684210525,0.21666666666666667,0.21666666666666667,?,?,?,?,?,?,0.5909090909090909,0.6337609111975773,0.6666666666666666,1.2222222222222223,0.7222222222222222,0.7222222222222222,1.0833333333333333,0.8717797887081348,0.7777777777777778,0.3333333333333333,0.3611111111111111,0.3611111111111111,?,?,?,?,?,?,1.833333333333333,1.375565727240559,1.1666666666666667,0.2727272727272727,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,0.5909090909090909,0.6337609111975773,0.6666666666666666,1.2222222222222223,0.7222222222222222,0.7222222222222222,1.0833333333333333,0.8717797887081348,0.7777777777777778,0.3333333333333333,0.3611111111111111,0.3611111111111111,?,?,?,?,?,?,1.833333333333333,1.375565727240559,1.1666666666666667,0.2727272727272727,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,0.6964285714285714,0.7720235800565066,0.7777777777777778,1.5555555555555556,1.0833333333333333,1.0833333333333333,1.7275641025641024,1.5328619108908939,1.5,1.0909090909090908,1.8846153846153846,1.8846153846153848,0.7153846153846155,1.0196748707824779,1.2857142857142858,6.666666666666667,4.769230769230769,4.769230769230769,?,?,?,?,?,?,0.25,0.0,0.1111111111111111,0.3333333333333333,0.08333333333333333,0.08333333333333334,0.4230769230769231,0.0,0.16666666666666666,0.18181818181818182,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.14285714285714285,0.3333333333333333,0.07692307692307693,0.07692307692307693,?,?,?,?,?,?,Negative
1.5666666666666667,1.470449666674185,6.5,15.0,23.5,0.49473684210526314,1.2333333333333334,0.679869268479038,2.5,15.0,18.5,0.3894736842105263,1.8333333333333333,1.0274023338281628,3.0,3.0,5.5,0.11578947368421053,?,?,?,?,?,?,?,?,?,?,?,?,0.75,0.25,1.0,2.0,1.5,0.031578947368421054,0.75,0.25,1.0,2.0,1.5,0.031578947368421054,?,?,?,?,?,?,?,?,?,?,?,?,1.4393939393939394,1.1531089448751788,6.5,33.0,47.5,1.0,1.3333333333333333,0.7817359599705717,3.0,18.0,24.0,0.5052631578947369,0.7872340425531915,0.46235466870263164,0.38461538461538464,1.0,0.7872340425531915,0.7872340425531915,1.1702127659574468,0.6986994231172209,0.46153846153846156,0.2,0.23404255319148937,0.23404255319148937,?,?,?,?,?,?,?,?,?,?,?,?,1.4864864864864864,1.5111763120674724,1.2,0.2,0.2972972972972973,0.2972972972972973,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.4864864864864864,1.5111763120674724,1.2,0.2,0.2972972972972973,0.2972972972972973,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.4864864864864864,1.5111763120674724,1.2,0.2,0.2972972972972973,0.2972972972972973,0.6727272727272728,0.6617361534948089,0.8333333333333334,5.0,3.3636363636363638,3.3636363636363638,?,?,?,?,?,?,?,?,?,?,?,?,0.6081081081081081,0.36771775338409507,0.4,0.13333333333333333,0.08108108108108109,0.08108108108108109,0.4090909090909091,0.2433321316961438,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.27272727272727276,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.403225806451613,1.1459561076342974,5.0,31.0,43.5,0.3832599118942731,1.6428571428571428,1.2946120685994185,5.5,28.0,46.0,0.4052863436123348,1.411764705882353,0.8266746660326586,3.5,17.0,24.0,0.21145374449339208,?,?,?,?,?,?,?,?,?,?,?,?,0.8333333333333334,0.4714045207910317,1.5,9.0,7.5,0.06607929515418502,0.8333333333333334,0.4714045207910317,1.5,9.0,7.5,0.06607929515418502,?,?,?,?,?,?,?,?,?,?,?,?,1.493421052631579,1.148492779611585,5.5,76.0,113.5,1.0,1.5555555555555556,1.146115285175789,5.5,45.0,70.0,0.6167400881057269,1.1707717569786533,1.129722211849811,1.1,0.9032258064516129,1.0574712643678161,1.0574712643678161,1.0060851926977687,0.7213842314949035,0.7,0.5483870967741935,0.5517241379310345,0.5517241379310345,?,?,?,?,?,?,?,?,?,?,?,?,0.8593350383631715,0.6385501001292225,0.6363636363636364,0.6071428571428571,0.5217391304347826,0.5217391304347826,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.8593350383631715,0.6385501001292225,0.6363636363636364,0.6071428571428571,0.5217391304347826,0.5217391304347826,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.8593350383631715,0.6385501001292225,0.6363636363636364,0.6071428571428571,0.5217391304347826,0.5217391304347826,1.163690476190476,1.566047832108446,1.5714285714285714,1.6470588235294117,1.9166666666666667,1.9166666666666665,?,?,?,?,?,?,?,?,?,?,?,?,0.5072463768115942,0.36412801349907287,0.2727272727272727,0.32142857142857145,0.16304347826086957,0.16304347826086957,0.5902777777777778,0.5702418861501779,0.42857142857142855,0.5294117647058824,0.3125,0.3125,?,?,?,?,?,?,?,?,?,?,?,?,Positive
2.2142857142857144,2.447405957001688,8.5,14.0,31.0,0.5535714285714286,1.6071428571428572,0.6595066183078353,2.5,14.0,22.5,0.4017857142857143,1.25,0.25,1.5,2.0,2.5,0.044642857142857144,?,?,?,?,?,?,?,?,?,?,?,?,0.5,0.0,0.5,1.0,0.5,0.008928571428571428,0.5,0.0,0.5,1.0,0.5,0.008928571428571428,?,?,?,?,?,?,?,?,?,?,?,?,1.8666666666666667,1.7650936393164969,8.5,30.0,56.0,1.0,1.5625,0.6343057228182637,2.5,16.0,25.0,0.44642857142857145,0.7258064516129032,0.26947168957445683,0.29411764705882354,1.0,0.7258064516129032,0.7258064516129032,0.564516129032258,0.10214897094811132,0.17647058823529413,0.14285714285714285,0.08064516129032258,0.08064516129032258,?,?,?,?,?,?,?,?,?,?,?,?,0.7777777777777778,0.3790712527517176,0.6,0.14285714285714285,0.1111111111111111,0.1111111111111111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7777777777777778,0.3790712527517176,0.6,0.14285714285714285,0.1111111111111111,0.1111111111111111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7777777777777778,0.3790712527517176,0.6,0.14285714285714285,0.1111111111111111,0.1111111111111111,1.2857142857142858,2.638026473231341,1.6666666666666667,7.0,9.0,9.0,?,?,?,?,?,?,?,?,?,?,?,?,0.3111111111111111,0.0,0.2,0.07142857142857142,0.022222222222222223,0.02222222222222222,0.4,0.0,0.3333333333333333,0.5,0.2,0.19999999999999998,?,?,?,?,?,?,?,?,?,?,?,?,Negative
0.6666666666666666,0.23570226039551584,1.0,3.0,2.0,0.25,1.75,0.25,2.0,2.0,3.5,0.4375,1.25,0.25,1.5,2.0,2.5,0.3125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.1428571428571428,0.5150787536377128,2.0,7.0,8.0,1.0,1.5,0.3535533905932738,2.0,4.0,6.0,0.75,2.625,1.0606601717798212,2.0,0.6666666666666666,1.75,1.75,1.875,1.0606601717798212,1.5,0.6666666666666666,1.25,1.25,?,?,?,?,?,?,?,?,?,?,?,?,0.7142857142857143,1.0,0.75,1.0,0.7142857142857143,0.7142857142857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7142857142857143,1.0,0.75,1.0,0.7142857142857143,0.7142857142857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7142857142857143,1.0,0.75,1.0,0.7142857142857143,0.7142857142857143,1.4,1.0,1.3333333333333333,1.0,1.4,1.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.1,0.7348469228349536,2.5,5.0,5.5,0.39285714285714285,1.375,0.649519052838329,2.0,4.0,5.5,0.39285714285714285,1.0,0.408248290463863,1.5,3.0,3.0,0.21428571428571427,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.1666666666666667,0.6561673228343176,2.5,12.0,14.0,1.0,1.2142857142857142,0.5890150893739515,2.0,7.0,8.5,0.6071428571428571,1.25,0.8838834764831842,0.8,0.8,1.0,1.0,0.9090909090909091,0.5555555555555555,0.6,0.6,0.5454545454545454,0.5454545454545454,?,?,?,?,?,?,?,?,?,?,?,?,0.7272727272727273,0.6285393610547089,0.75,0.75,0.5454545454545454,0.5454545454545454,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7272727272727273,0.6285393610547089,0.75,0.75,0.5454545454545454,0.5454545454545454,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7272727272727273,0.6285393610547089,0.75,0.75,0.5454545454545454,0.5454545454545454,1.375,1.590990257669732,1.3333333333333333,1.3333333333333333,1.8333333333333333,1.8333333333333335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.2777777777777777,1.1811273125260722,4.5,9.0,11.5,0.4107142857142857,1.1428571428571428,0.6388765649999399,2.5,7.0,8.0,0.2857142857142857,1.8333333333333333,1.1785113019775793,3.5,3.0,5.5,0.19642857142857142,1.5,0.5,2.0,2.0,3.0,0.10714285714285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.3333333333333333,1.0039604115384768,4.5,21.0,28.0,1.0,1.375,0.8447139555297205,3.5,12.0,16.5,0.5892857142857143,0.8944099378881988,0.5409040653150059,0.5555555555555556,0.7777777777777778,0.6956521739130435,0.6956521739130435,1.4347826086956523,0.9977851578566089,0.7777777777777778,0.3333333333333333,0.4782608695652174,0.4782608695652174,1.173913043478261,0.4233243907726188,0.4444444444444444,0.2222222222222222,0.2608695652173913,0.2608695652173913,?,?,?,?,?,?,1.6041666666666667,1.8446619684315546,1.4,0.42857142857142855,0.6875,0.6875,1.3125,0.7826237921249264,0.8,0.2857142857142857,0.375,0.375,?,?,?,?,?,?,0.8181818181818182,0.4242640687119285,0.5714285714285714,0.6666666666666666,0.5454545454545454,0.5454545454545454,?,?,?,?,?,?,?,?,?,?,?,?,1.6041666666666667,1.8446619684315546,1.4,0.42857142857142855,0.6875,0.6875,1.3125,0.7826237921249264,0.8,0.2857142857142857,0.375,0.375,?,?,?,?,?,?,0.8181818181818182,0.4242640687119285,0.5714285714285714,0.6666666666666666,0.5454545454545454,0.5454545454545454,?,?,?,?,?,?,?,?,?,?,?,?,1.4875,1.533623161014465,1.4,0.7142857142857143,1.0625,1.0625,0.6666666666666667,0.5333333333333333,0.7142857142857143,3.0,2.0,2.0,0.9,1.7916472867168918,1.75,5.0,4.5,4.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
